userId,movieId,rating
33764,344,3.5
24135,1049,4.0
131086,1220,3.0
60635,3471,5.0
62006,329,5.0
86973,3788,4.5
3589,8622,4.0
100773,76,1.0
66893,2826,1.5
115606,79796,2.0
53346,8593,4.0
108954,2571,4.5
28658,7153,5.0
131987,4993,5.0
67606,377,5.0
137151,704,5.0
121954,55052,4.0
102669,380,4.0
122704,7090,5.0
129841,69,5.0
82727,480,3.0
20021,2013,1.0
63968,261,3.0
22607,6238,3.0
10562,141,4.0
51430,1304,4.0
53334,2424,3.0
126965,1387,3.0
119610,1912,4.0
40536,3396,5.0
98833,1136,4.0
1507,2716,5.0
120842,33493,3.0
26371,804,5.0
114989,587,2.5
70314,97304,4.0
37236,2640,4.0
128924,3556,4.0
86129,59501,4.0
21806,3156,5.0
5412,5782,4.0
53716,2640,1.5
8498,40,4.0
44995,6286,5.0
52164,4995,4.0
97860,3363,2.0
19094,1562,2.0
112415,33903,3.5
19669,76251,4.0
12037,319,3.0
56991,1061,5.0
95576,608,5.0
75015,648,3.5
90156,4306,4.0
31941,5053,2.5
111631,1299,5.0
58505,8665,5.0
103225,1288,5.0
89703,6157,3.5
111048,88125,3.0
40921,589,4.0
94090,1267,3.5
5671,1573,4.5
117664,4886,2.5
23274,7883,3.0
76913,8542,4.5
52775,1302,5.0
2300,68954,4.5
64841,539,4.0
17924,1485,3.0
55737,68848,3.5
46728,1196,3.0
113757,924,4.5
122493,23,3.0
20199,2105,2.0
122319,7265,3.5
137501,463,4.0
87425,590,3.0
47308,45501,3.5
111177,2762,4.0
55125,2395,3.0
53970,2600,3.0
105999,1028,3.5
31225,2916,5.0
107266,5462,1.0
95327,4155,2.0
12208,2433,3.0
1588,6538,3.5
107460,424,1.0
16424,589,4.0
95176,3545,5.0
131570,466,4.0
4597,2683,2.5
45071,2321,4.0
90272,6534,4.0
46931,6534,2.5
35713,442,4.0
34911,1958,5.0
14479,1957,2.0
100371,26947,3.5
60868,4223,2.0
62520,2995,1.0
123202,3793,2.5
122818,6212,3.5
81771,36,4.0
83507,4995,5.0
68630,1784,4.0
64503,1690,3.0
81343,266,0.5
113181,4018,3.0
24127,849,4.0
55389,7934,5.0
102694,4022,3.0
98017,6238,3.5
20345,1089,5.0
110507,5945,3.5
130716,96991,2.5
126864,3578,4.0
66736,590,4.0
11081,1199,2.5
105677,170,4.0
72237,1690,3.0
64,288,4.0
94241,1267,2.5
38844,3087,4.0
89508,31685,4.0
116850,586,4.0
71757,3147,5.0
107204,25805,5.0
7978,8520,4.0
111880,661,3.0
23391,1246,3.5
33392,2657,2.0
33806,3479,4.5
25810,5995,5.0
121055,86781,4.5
28035,2478,3.0
6406,265,4.5
124897,288,4.0
44297,1701,4.0
30376,5254,3.5
96236,1197,5.0
50187,3977,2.0
102874,356,4.0
37227,1056,3.0
80100,708,3.0
34962,205,3.0
36687,3994,4.0
22779,4085,4.0
85730,1207,5.0
105860,3959,4.5
95557,277,3.5
114974,32141,3.0
103941,31410,3.5
112965,528,3.0
18117,3996,4.0
96988,2959,2.0
110452,231,5.0
4295,3176,4.0
133576,1619,3.0
32300,6643,5.0
74204,969,3.0
91784,110,3.0
39430,3462,5.0
105458,1220,5.0
26848,1150,4.0
60196,3483,3.0
69032,3176,4.0
30957,4055,3.5
45307,509,4.0
74100,247,3.0
67387,37382,3.5
115286,593,4.0
129978,1544,2.0
126043,34048,3.5
132658,3255,5.0
115072,1584,4.0
61737,110,4.0
19504,4067,2.0
30428,1091,2.5
62925,1952,4.0
70737,3386,4.0
62030,30810,5.0
66041,1179,4.0
3135,733,5.0
30835,4039,3.0
67022,3370,4.0
58612,60950,3.0
129927,4321,3.5
12239,7569,3.5
13897,3464,1.0
41283,5027,3.0
13535,237,3.0
28913,2528,3.0
113821,1517,3.0
90848,372,1.0
21266,527,4.0
81848,253,3.0
65876,69,5.0
30015,4973,4.5
117732,1197,4.0
23251,2144,4.0
83302,56757,3.0
22980,8576,3.5
63555,91630,3.0
112460,3160,2.5
9118,6537,5.0
89399,337,1.0
91668,3020,4.0
90941,457,5.0
60323,21,4.0
132760,2099,3.0
98999,5896,4.0
63031,2154,3.0
67109,318,5.0
6652,1307,4.5
91497,1921,5.0
93498,292,4.0
102921,5785,4.0
57097,674,1.0
129169,2686,3.0
17640,2529,4.0
5071,186,5.0
31321,1876,3.5
132851,26614,4.0
60887,1606,1.0
53007,1584,5.0
88939,1079,4.0
20261,3114,2.5
131711,8861,1.0
46153,372,4.0
100373,8636,4.0
80133,1449,3.5
124146,586,3.0
62899,1645,4.0
4308,8798,4.0
43075,3298,3.0
45750,2473,3.0
127757,1704,4.0
12137,1036,3.0
21387,208,0.5
59780,532,3.0
121654,589,3.5
47113,745,4.0
66049,79553,3.5
131889,5679,4.0
89212,1242,3.5
6628,237,4.0
89850,88140,3.5
25686,86880,4.0
74920,930,5.0
83090,1785,2.0
84778,1584,3.0
6719,1855,1.0
55479,8957,3.5
58029,1247,4.0
77941,593,4.0
127987,2762,5.0
125969,1834,5.0
2239,2096,4.0
85558,2046,4.0
33651,165,4.0
108472,382,3.0
82950,457,4.0
98029,47997,2.5
111156,4979,5.0
7780,380,2.0
106312,965,4.5
26411,5992,5.0
125831,2937,3.0
80928,1965,1.0
35915,58,4.0
69519,7361,4.5
25345,102125,2.5
65393,2248,4.5
51482,2403,5.0
20056,1092,3.0
83885,1399,5.0
29656,1211,3.0
112283,70,4.0
75618,230,4.5
45975,592,5.0
47341,44022,3.0
136146,904,4.0
72327,329,4.0
137164,8798,3.5
17704,4367,2.0
3026,66310,4.0
112351,4017,3.0
53953,3508,3.0
37271,154,5.0
54612,3578,3.5
109694,596,3.0
32466,480,4.0
91193,74342,3.0
26510,1199,4.0
95987,81158,2.5
80403,6870,3.5
25614,5618,4.0
101240,1234,3.0
66991,334,5.0
78340,3396,4.5
130716,3301,2.5
94541,1262,3.0
70721,54999,4.0
113173,3033,1.0
84649,527,5.0
133300,3481,4.0
121894,329,1.0
49715,277,4.0
22762,35347,3.5
60811,733,3.0
28147,3041,3.0
28311,44,1.0
73296,60069,4.0
90422,1653,4.0
24537,1732,5.0
84266,6345,2.5
78208,6396,1.5
3903,1882,2.0
98156,2005,5.0
127059,153,4.0
122151,3147,2.5
87972,3271,4.0
134150,1097,2.0
11175,1193,5.0
9544,5220,2.0
58488,2278,1.5
131532,800,3.0
105161,2297,2.5
117108,750,5.0
60416,4478,3.5
56518,235,3.5
134042,1396,3.0
102037,6270,5.0
46095,25943,4.0
132148,4008,4.0
24325,382,2.0
3629,4679,3.5
79304,2124,2.0
123487,1385,3.0
14705,30767,3.5
4965,440,3.5
53300,97921,4.0
92154,2572,3.5
73293,1459,2.0
82906,79132,5.0
125978,7135,2.5
2367,33437,2.5
97752,1198,4.5
5046,10,3.0
34870,434,3.0
91819,37729,3.5
103749,34048,3.0
108176,924,3.0
88317,673,5.0
38105,1610,5.0
130338,1747,4.0
121981,1405,1.0
37899,4214,4.0
54978,588,3.0
1984,6731,4.0
12115,497,5.0
89598,2700,3.0
102111,2763,2.0
93402,34405,4.5
45929,2529,4.0
69829,2808,1.0
73266,26870,3.5
20896,2858,3.5
98793,1183,3.5
50591,1376,2.5
38028,919,2.0
28342,25,4.0
75472,4776,3.0
74401,5899,3.5
63952,508,4.0
113723,1672,2.0
89295,4723,4.0
67237,5810,4.0
93670,48774,4.5
85987,2094,3.0
32175,4306,4.5
43068,5617,5.0
45958,608,4.0
133052,233,3.0
110307,4263,4.0
125796,903,3.5
68290,260,3.0
102232,7842,5.0
60248,897,5.0
105452,2447,3.0
39041,1036,4.0
19643,923,4.0
8902,1717,3.0
42298,32179,4.0
132739,272,3.0
113296,410,3.0
84395,1183,4.0
58139,70,4.0
85002,236,5.0
138004,7445,4.0
94533,2944,4.5
7337,1213,5.0
135034,1645,3.0
125972,1997,4.0
4276,3882,3.5
70193,5992,4.0
76141,1954,3.5
75575,2167,2.0
5483,145,4.0
115821,1131,5.0
84700,7147,2.5
31580,541,2.5
18955,6942,4.0
29772,7361,5.0
103254,1552,3.0
109116,2858,4.5
111943,1291,2.5
123606,4901,4.5
55636,380,3.0
119897,55820,4.0
3184,1267,4.0
107479,273,3.0
44241,2352,5.0
70095,442,2.0
98560,3070,1.0
131477,7254,3.0
22335,8970,3.5
92274,1206,4.0
26867,681,3.5
131904,4024,4.0
132253,720,5.0
79311,1682,4.0
77884,910,4.0
110305,1259,3.0
105713,3744,4.0
97770,3418,3.0
95682,2763,5.0
39234,1263,3.0
118149,3,5.0
5157,8870,3.5
27143,54503,3.5
40859,2105,2.0
15249,3481,4.0
10462,1407,5.0
135625,1923,4.0
53702,2571,4.5
107099,500,3.0
87253,364,3.0
74119,48043,4.5
29003,367,4.0
119130,1208,4.0
24905,1587,3.0
115044,34048,4.0
27213,1073,2.5
46094,107,2.0
100306,2288,1.0
65789,1610,3.0
13407,2370,4.0
4696,2054,4.0
12887,45,4.0
49371,1189,4.0
56242,334,3.0
22942,908,1.0
108427,5010,4.0
46424,1204,5.0
50528,8644,3.0
130920,96588,5.0
1741,1678,4.0
95600,434,3.5
37530,4980,3.5
120179,1,4.0
6888,1198,3.5
121681,1235,3.0
114043,4262,3.5
61608,592,3.0
125972,3316,3.0
128632,593,5.0
119636,2324,4.5
34757,533,1.0
129540,2406,4.0
68132,179,2.0
138406,27741,5.0
10055,307,5.0
24347,3729,4.0
59407,6398,3.5
4005,5060,5.0
32717,2817,1.0
23672,2677,3.0
119678,4973,4.0
80891,350,4.0
22193,296,4.0
95501,861,3.5
10573,2186,4.0
86222,2797,3.0
122488,920,3.5
65242,2858,4.5
38820,543,4.0
25614,1089,1.5
121637,6807,5.0
129535,1047,5.0
49138,4973,4.0
18691,3708,4.0
53735,4223,4.0
99245,788,3.0
38174,6,3.0
129420,6377,5.0
82599,589,4.0
45951,2724,2.5
128080,55269,4.5
26702,2571,4.5
109856,3142,0.5
59543,1081,4.0
41819,374,2.5
116038,185,3.0
8999,2248,5.0
117701,5292,4.0
71748,2539,3.0
130756,8528,3.0
136085,315,3.0
103112,745,4.0
16606,112556,3.0
48525,1580,4.0
37411,296,4.0
5451,46723,4.5
41113,2273,4.0
11334,356,5.0
61437,329,3.0
36225,2318,4.0
134598,3396,4.0
13155,3581,3.5
132208,457,4.0
135765,6541,3.0
31406,1374,4.0
35855,6754,5.0
91216,1517,4.0
127903,596,5.0
59272,589,5.0
12950,858,5.0
76473,1270,5.0
28735,5816,4.5
37250,922,4.0
77596,2513,2.0
111611,4979,3.5
137779,1358,2.0
16691,32302,4.5
62153,6280,3.5
32717,6365,4.0
79054,4901,4.5
24084,2872,5.0
16677,6502,3.0
118893,1429,3.5
6167,1008,4.0
48512,2706,3.5
37988,736,3.0
42412,56171,3.5
16223,1704,5.0
45249,442,3.0
54368,1,5.0
24816,2918,4.0
114745,969,5.0
80863,356,4.0
85324,1213,3.0
118201,428,4.0
78266,3256,5.0
104834,1356,4.0
75683,1094,3.5
130036,5907,4.5
32673,252,5.0
81413,160,3.5
38855,2700,3.5
82476,590,4.0
34843,8464,3.5
61750,40819,3.0
121975,1135,2.0
126524,6187,3.5
80207,1027,3.0
21349,1204,3.0
52679,4912,4.0
82055,2321,4.0
99518,1031,4.0
35943,5574,4.0
29069,4459,4.0
56045,590,4.0
119897,586,2.0
81411,2470,3.5
51417,593,5.0
69969,3972,4.0
51337,48043,4.5
90102,1015,3.0
60309,489,3.0
108663,2133,3.5
47476,866,3.5
82319,3359,5.0
55288,74156,2.0
26477,2991,3.0
103597,288,1.0
25208,64034,4.0
43711,592,4.0
101451,1617,5.0
123420,48738,4.0
32514,3578,4.5
35458,2701,3.5
117938,48082,1.5
22379,70286,4.5
83305,5388,2.0
92823,1266,3.0
84205,1270,4.0
20942,60,1.0
48695,4361,4.5
26939,2879,5.0
85859,1674,4.0
131112,81834,2.0
80527,12,2.0
126600,4262,4.0
118106,288,2.0
8963,58303,4.0
126925,750,5.0
125230,3200,4.0
64191,45722,3.0
37284,1438,3.0
41931,1167,5.0
88199,2023,4.0
32598,8376,3.0
113475,3951,3.0
122188,2375,3.0
97165,497,5.0
121475,7361,2.5
60698,246,4.0
8449,2628,3.0
13500,79357,3.5
120023,466,1.0
65313,4022,3.0
39553,2529,3.0
27888,502,4.0
113342,2291,5.0
48614,47423,4.5
81227,5103,4.0
99922,553,3.0
127322,394,4.0
74318,508,3.0
27551,6059,2.0
55078,471,4.0
12154,3994,4.0
108764,3034,3.5
125272,165,4.0
124404,7318,5.0
55085,5620,4.0
76932,1376,2.0
34929,1498,3.0
107904,25,5.0
19853,72011,5.0
111401,5,4.5
55312,1627,4.0
131210,61132,2.5
80850,2395,4.0
76100,508,4.0
134123,1962,4.0
48201,342,4.0
102611,1270,5.0
65322,3684,3.5
133948,1032,5.0
68985,1057,3.0
124063,1867,3.0
88646,3307,5.0
137862,2495,4.0
28639,628,4.0
710,90057,4.0
113656,6934,4.5
41941,81791,3.0
18604,5959,2.0
29797,1277,4.0
68222,6947,5.0
48495,3213,4.0
83564,2183,4.0
32390,899,3.0
132471,65685,3.5
13703,30749,4.5
112418,145,3.0
123053,1208,4.0
29333,4388,0.5
65499,6703,1.5
124337,445,3.0
117879,3255,2.0
24964,2424,4.0
121298,47,4.0
10379,431,3.0
104560,56782,3.0
104485,3844,2.0
27739,2858,4.5
130273,2710,5.0
113476,2371,3.0
74437,6377,4.0
124415,3704,4.0
96646,3354,1.0
136768,1288,3.0
30153,1203,5.0
33395,1092,3.5
69710,780,4.0
123817,1956,4.0
122436,2522,2.0
88641,4903,3.0
102981,2359,4.0
132641,593,4.5
35719,1103,4.0
80099,3160,4.0
98219,440,3.0
108560,1047,4.0
27551,1608,2.0
88228,1687,3.0
70577,3608,5.0
89795,5094,1.5
91681,6385,4.5
109553,345,5.0
52173,3033,2.5
105664,1183,4.0
131725,923,3.5
23790,26271,4.0
109644,26090,4.0
114531,4025,4.0
106268,457,4.0
20119,951,3.5
44953,57,3.0
8883,288,2.0
99210,1682,3.5
89869,2297,2.5
35829,26688,3.0
68186,1172,5.0
1684,45720,5.0
20506,2352,3.0
69860,33493,5.0
42033,3101,3.5
27822,1356,3.0
87908,1997,3.0
26640,68157,4.5
16634,3435,5.0
87057,4370,4.0
5924,2194,4.0
22449,592,5.0
10033,231,4.0
33325,3503,5.0
19578,1266,5.0
29879,3591,2.5
130516,1293,4.5
138148,168,2.5
68341,4066,4.0
84873,62,2.5
93538,1727,4.0
34409,6754,1.0
79208,917,4.0
42097,454,4.0
133214,2491,2.0
129202,356,5.0
94502,7560,5.0
97860,96737,2.5
62139,2921,4.0
29451,4226,3.0
2568,7004,2.0
70303,608,5.0
114601,2502,4.0
58812,2278,4.0
79447,68954,2.5
99999,480,3.5
126043,1485,3.5
72932,3638,2.0
60005,27846,4.5
27618,1206,4.5
20574,1958,5.0
69673,1259,4.5
96649,1544,4.0
62210,153,3.0
116498,344,2.5
48257,1721,4.0
124275,44665,3.5
31172,3555,4.0
124540,2648,3.0
9544,53996,2.0
46743,1810,2.0
619,4992,3.5
69596,24,2.5
115115,4558,4.0
100366,45442,4.0
135418,788,3.0
84726,3334,4.0
110587,1207,4.0
74443,318,5.0
31942,5782,5.0
131482,2502,4.0
81176,8207,4.5
34856,6380,4.0
36376,780,4.0
9197,2337,1.5
78007,2644,4.0
115350,3535,3.0
3029,597,4.0
133285,6539,5.0
85333,25,4.0
105023,2329,5.0
112301,56367,4.0
89928,4370,4.0
1154,4914,5.0
121604,2699,2.0
39794,736,3.0
90680,2151,3.0
75991,586,2.0
14316,364,4.0
32893,3468,3.0
67253,780,3.5
4135,1941,4.0
79954,493,3.0
83152,3246,4.0
109788,3916,0.5
96918,2915,4.0
112694,590,4.0
7111,7445,0.5
86459,1274,1.0
125527,253,1.0
116140,1127,2.0
90228,1222,4.0
129931,1527,3.5
51162,1848,4.0
51448,5513,5.0
102845,4214,1.5
50659,1289,4.0
22715,4011,3.0
102244,8387,1.0
83007,1201,2.0
60016,91500,2.5
56068,3668,3.0
52981,2629,3.0
55521,5816,3.0
43347,4031,2.0
81523,1215,2.5
93593,3623,2.0
86266,2183,4.0
105866,4605,4.0
34065,2429,2.0
89965,2987,3.5
15204,33499,1.0
124463,44709,3.5
111068,3210,5.0
75511,2145,3.0
43914,43836,3.5
90474,1653,3.5
124479,1617,4.0
86525,3098,3.0
65769,2324,5.0
68681,5447,4.5
4618,1037,3.0
31636,5660,3.0
22512,41285,3.5
23967,728,3.0
119811,1277,3.5
85149,2929,2.0
53938,112,5.0
59509,1876,3.0
90151,293,3.0
112988,32596,3.0
131355,2011,4.0
2922,33660,4.0
29426,1089,5.0
1619,3421,3.5
106672,7766,4.0
122058,2,2.5
117258,77667,3.5
34663,2018,4.0
119151,3034,5.0
9545,2145,4.0
67181,3809,3.0
37019,43,3.0
133068,3210,4.5
12319,1393,4.0
34179,1230,4.0
104369,2000,4.0
75570,80463,3.5
39785,1302,4.0
42069,5266,4.0
132969,1617,3.5
117253,5630,3.5
8623,519,1.0
19158,104,4.0
87852,1202,3.0
138255,457,4.0
81207,2424,3.0
57122,2064,4.0
106180,216,4.5
35813,362,3.0
123761,110,3.5
100697,8228,4.0
80864,7004,3.5
129073,43333,4.0
3208,1994,4.0
36483,733,4.0
55296,173,3.0
32768,56782,4.5
57856,41566,2.5
127063,3489,3.0
21836,8368,0.5
75939,1272,4.5
94753,2025,5.0
56991,912,4.0
5954,193,2.0
493,986,4.0
68099,2025,2.0
113909,3219,3.0
33699,648,3.0
66810,281,3.0
3251,103384,2.5
134087,7143,3.0
67113,4022,5.0
91795,8368,4.0
92144,590,5.0
100581,2081,3.0
56035,8528,4.0
100042,2762,4.0
49508,6,5.0
15567,68205,5.0
138431,293,4.0
31076,5502,4.0
110308,924,4.0
51040,2024,5.0
106895,95,4.0
126067,2100,2.0
112337,5970,1.0
91631,45666,1.5
73769,1136,4.5
54768,3578,3.0
70929,2858,5.0
84886,7335,3.0
48225,150,3.0
63018,593,0.5
85441,60069,3.5
46434,586,4.0
85413,500,3.0
6362,1221,4.0
134675,195,3.0
51000,1198,5.0
80864,2124,3.5
15730,32554,4.0
40896,434,1.0
26623,6796,3.5
104179,1806,2.0
119925,223,5.0
105165,2688,4.0
124926,2987,1.0
28397,44555,5.0
26535,3948,4.0
26528,3039,3.0
49964,916,4.0
118329,32,4.0
126376,4361,3.0
101315,457,5.0
52548,2959,2.0
28035,3717,3.5
25614,38038,4.0
8778,260,3.0
34317,1735,3.5
79713,538,2.5
30018,432,3.0
89877,586,2.5
116045,58559,5.0
74384,8641,5.0
6839,356,2.5
3992,150,5.0
89750,47,3.0
103444,30822,3.0
46880,1883,3.0
62466,3129,3.5
119140,3317,3.0
83684,736,1.5
47762,4380,4.0
136662,778,5.0
41324,2710,3.0
46104,4558,1.5
79545,1258,3.5
115070,588,3.0
32001,2692,4.0
18250,3785,3.0
25249,1029,3.0
21719,6,2.0
79967,454,4.0
100464,78499,4.5
134600,1210,4.0
34516,1291,5.0
64020,38046,5.0
74101,1376,2.0
53605,1222,5.0
27698,3108,2.0
117180,380,4.0
4007,5445,3.0
63887,4823,3.5
38065,185,2.0
50358,442,4.0
29376,2028,4.0
55361,163,4.0
55078,4881,4.0
4066,2694,2.5
35609,3969,4.0
134916,4877,3.5
70663,3735,2.5
35457,837,5.0
22178,4896,3.0
57542,3503,2.0
103492,2745,5.0
94768,1089,5.0
103978,2325,3.0
22319,7716,2.0
36335,101,4.0
82046,648,4.5
42789,110,5.0
136984,3704,3.0
24546,1304,4.0
73752,761,3.0
112553,260,4.0
25038,4941,3.0
23190,353,3.0
7708,96121,3.5
6234,3362,4.0
4561,449,3.0
69683,4652,2.0
52208,527,2.5
26406,3501,3.0
8405,7288,3.0
100712,3471,4.0
89299,97938,3.0
66836,293,4.0
82340,6711,4.0
64949,44864,3.5
133246,103539,4.5
46465,2028,3.5
6387,2841,4.0
123297,7225,4.0
69474,10,1.0
69988,1958,4.0
64996,3895,4.0
73216,227,3.0
67057,7090,3.5
23006,48043,2.5
16242,3328,4.0
77522,7361,1.5
55745,500,3.0
112264,6365,2.0
53898,5481,3.0
111361,442,3.0
53319,208,4.0
82117,7153,4.0
128469,914,3.0
53799,140,4.0
77000,1193,4.5
8924,3535,3.5
130823,509,4.0
97376,610,4.0
25379,5952,5.0
9465,5971,3.0
40149,1246,3.0
134436,648,3.0
117512,48774,4.0
46239,2455,3.0
77543,1517,4.0
18796,8360,2.5
26276,597,2.0
23332,60,3.0
92589,2502,4.0
99464,3275,5.0
94344,3007,2.0
122952,1050,3.0
55430,8266,4.0
648,1218,4.0
69514,1221,5.0
107028,1413,4.0
21349,1769,3.0
40523,26776,3.5
111126,6,4.0
63875,2424,4.0
118177,4306,2.5
85891,2541,3.0
41765,3052,5.0
41925,2616,3.0
130426,2369,3.0
32233,1207,5.0
86383,1339,4.0
124782,1641,3.5
4570,599,4.0
98708,1291,4.0
12904,7327,5.0
104897,466,4.0
19202,5418,4.5
103910,1704,4.0
84923,3147,4.0
3146,31685,5.0
45994,17,3.0
68433,46578,5.0
103856,1270,5.0
69936,4239,3.0
2232,3578,4.0
73689,515,4.5
81773,3301,4.0
41029,45722,3.5
32337,4025,3.5
105227,1196,4.5
116510,98154,4.0
20207,368,4.0
8405,56788,3.5
106441,58485,2.5
42222,912,5.0
128780,924,3.0
86115,1518,5.0
69064,4132,0.5
50451,1225,4.0
72838,172,1.5
132392,3255,4.0
10437,2529,4.0
75448,5322,2.0
135905,8973,5.0
69912,50,5.0
86935,899,4.0
9121,357,3.5
63614,1617,4.0
81706,8636,3.0
47048,34,5.0
10321,165,4.0
115397,1620,5.0
129992,54503,4.0
16635,44022,3.0
58987,969,4.0
21364,60397,3.0
124379,61323,4.0
100218,1221,4.0
41481,1676,3.5
18736,417,3.0
93969,316,4.0
87708,54259,4.0
6075,5418,3.5
64515,186,3.0
63224,1394,4.0
209,31,4.0
11141,858,5.0
128393,2858,4.5
51199,5398,5.0
12826,5418,4.0
91096,4002,5.0
49392,4018,3.0
17980,4489,3.5
52636,4085,5.0
110829,2858,4.5
85654,293,3.5
59039,1,4.0
3268,51935,3.5
13064,54503,3.0
110711,2683,3.0
70240,477,4.0
65409,441,3.0
109014,1073,4.0
97356,7347,4.5
22901,55553,3.0
51479,1183,3.0
71398,5994,2.0
12849,3977,2.0
83923,1224,4.5
132494,39,3.0
4980,44191,3.5
20549,266,3.0
7833,480,1.5
32181,39,0.5
10772,34,4.5
29918,2502,3.5
65983,3414,4.0
69657,2151,3.5
109980,1732,5.0
87062,350,3.5
79533,3593,1.0
43924,3510,3.5
55302,902,5.0
9100,2115,4.0
45983,5630,3.0
42330,367,2.0
107640,4594,3.0
40725,150,4.0
117648,1485,4.0
22005,1374,5.0
578,2064,3.5
44395,1721,4.0
118754,2116,3.0
84283,1193,4.0
59328,102445,4.5
64624,58,5.0
117897,172,1.0
54689,110,4.0
119046,4873,4.0
65815,2677,3.5
96792,91752,4.0
27102,3948,5.0
95645,3258,3.0
48013,5881,4.0
28264,5874,4.0
50619,1968,3.0
135503,2410,3.0
81398,316,4.0
83747,7460,3.0
98671,150,1.0
78478,33679,3.5
128309,2080,3.0
12793,552,3.0
48025,2959,4.0
68060,2115,5.0
23158,1639,3.0
7334,653,3.0
62762,4565,3.5
7577,2997,4.0
28598,2021,2.0
15375,4995,5.0
52786,91658,3.5
28931,2539,3.0
61772,122,3.0
98756,4022,3.5
22181,3717,4.5
88101,8580,4.5
53499,586,1.5
25830,300,4.0
70446,766,4.0
3739,2916,3.5
36382,5989,2.5
6034,1265,5.0
23523,6436,4.0
53977,1983,3.0
2677,6711,2.0
82684,3454,4.0
50300,3481,3.0
19818,7254,2.5
11319,34,5.0
70350,1,3.0
41331,80880,2.5
88176,2029,3.0
97475,2278,5.0
108687,1373,2.0
16676,98836,4.0
89486,437,4.0
41079,4322,3.5
136780,785,1.0
100358,2176,4.0
127031,534,4.0
72333,2401,4.0
109175,2469,4.0
6291,3911,4.0
95181,49272,4.5
64391,72605,3.0
56931,225,4.0
24726,3210,4.0
14705,26944,3.5
103547,1894,2.0
17762,2099,5.0
119650,2706,2.5
111316,1215,5.0
69640,1753,5.0
81507,737,1.0
72788,3000,4.5
85210,969,5.0
13572,3683,4.5
114863,1213,5.0
64152,2987,3.5
69272,2167,4.0
107331,6157,2.0
15921,1366,2.0
115226,3000,5.0
60005,2126,3.0
85666,5349,4.5
89081,76077,4.0
11383,736,5.0
64258,4211,4.0
131156,2278,1.5
130112,1270,3.5
79020,415,3.0
112215,2133,3.0
6421,3623,3.5
49824,2924,3.0
112853,2542,3.0
39538,420,1.0
59478,3148,5.0
67930,223,1.0
66884,2943,5.0
11506,6323,4.0
43703,1127,3.5
121306,5971,4.0
17462,2144,4.0
49270,4665,2.0
93947,780,1.0
78483,8914,3.5
110370,551,4.0
44515,952,4.0
43169,2109,2.0
29829,1291,5.0
24260,8581,4.0
99133,315,0.5
99688,858,5.0
74937,3619,1.0
109796,8910,2.0
124431,592,3.5
83090,818,1.0
7205,1969,2.5
98630,519,3.0
65084,592,4.0
18423,597,4.0
53256,34523,4.5
124045,368,5.0
133607,333,4.0
22138,2890,4.0
68710,2987,4.0
68214,2539,1.5
12081,596,3.0
68147,4995,4.0
76630,7147,2.5
90078,2081,4.0
79159,4896,3.0
126228,1276,3.5
118644,3247,4.0
61370,288,1.0
116298,5055,4.0
131521,760,3.0
83878,4306,4.0
41795,1947,3.0
97455,597,1.0
105693,2117,4.0
43657,1954,4.0
35491,49272,3.5
100804,3717,2.0
69735,265,4.0
123049,364,3.0
17571,668,4.0
112988,4734,2.0
80771,3927,3.0
90921,1527,3.0
59119,419,4.0
11378,662,4.0
55123,527,3.5
12249,648,4.0
88164,2997,2.5
30447,480,4.0
137417,1029,3.0
81632,4023,3.5
91709,2997,2.5
97093,1234,4.0
4481,555,4.0
27836,215,4.0
77658,5878,3.0
19865,2761,4.0
5887,39,2.5
72998,3471,4.0
24958,34,4.0
123514,1220,4.0
89342,4017,4.0
32212,2112,5.0
308,3261,3.5
115416,6863,3.5
118236,1995,3.0
129781,1225,5.0
110425,2571,1.0
37925,736,3.0
127444,1035,1.0
17854,1747,3.5
65163,2140,4.0
36113,4993,3.0
9736,84944,4.5
22556,7566,5.0
96086,109848,5.0
78090,39,4.0
115559,1380,4.0
57398,6991,3.0
128312,480,5.0
60441,2268,3.5
63444,3438,5.0
89858,186,4.0
77018,3081,3.0
85657,6787,3.5
5792,5377,3.0
57398,55290,4.5
95335,3032,3.5
8471,2132,5.0
38874,31225,1.0
134379,2105,3.0
7107,1214,2.0
38384,500,4.0
49966,1200,3.0
129906,3363,4.0
35246,4370,3.0
44241,4809,4.0
76442,597,3.0
106318,19,3.0
70035,70728,4.5
118959,648,4.0
97493,6537,5.0
15718,3068,3.5
47033,1961,4.0
112034,421,5.0
79122,585,1.0
119448,3980,4.0
50534,296,1.0
110129,31221,2.0
89065,1682,5.0
86079,6281,4.0
132850,2337,1.0
106193,1619,4.0
105128,1080,4.5
13787,2990,2.5
77696,2005,4.0
34820,1358,4.5
47030,36,4.0
50599,2575,4.0
21874,1461,1.0
126318,278,3.0
85974,2671,3.0
128037,6953,3.5
35028,799,3.0
129985,227,4.0
81706,7004,3.5
52439,3396,4.0
13425,898,4.0
60661,1175,5.0
82557,1610,5.0
7723,3503,4.0
125649,3254,3.0
40153,3745,3.5
36745,1266,4.0
21082,898,4.0
68575,2995,0.5
92715,4816,5.0
36394,25775,4.0
21717,750,3.5
131032,3089,3.5
24918,2018,5.0
1024,1617,4.0
120754,1250,4.0
19082,2125,3.5
33494,2959,5.0
102824,1584,2.5
92956,6204,1.5
16152,906,4.0
110826,3671,3.0
91621,4021,3.0
25396,55820,3.5
